timeslice,commodity,region,units_prices,supply,year
"('winter', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.58600000000,2010
"('winter', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,53092.27940000000,2010
"('summer', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,15.02800000000,2010
"('summer', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,54701.13630000000,2010
"('spring-autumn', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.58600000000,2010
"('spring-autumn', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,53092.27940000000,2010
"('winter', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.92000000000,2015
"('winter', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,55113.51740000000,2015
"('summer', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,15.37220000000,2015
"('summer', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,56783.62400000000,2015
"('spring-autumn', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.92000000000,2015
"('spring-autumn', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,55113.51740000000,2015
"('winter', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.92000000000,2020
"('winter', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,56295.53450000000,2020
"('summer', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,15.37220000000,2020
"('summer', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,58001.45970000000,2020
"('spring-autumn', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.92000000000,2020
"('spring-autumn', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,56295.53450000000,2020
"('winter', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.93090000000,2025
"('winter', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,57445.60100000000,2025
"('summer', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,15.38340000000,2025
"('summer', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,59186.37680000000,2025
"('spring-autumn', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.93090000000,2025
"('spring-autumn', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,57445.60100000000,2025
"('winter', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.94180000000,2030
"('winter', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,58518.66690000000,2030
"('summer', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,15.39460000000,2030
"('summer', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,60291.95980000000,2030
"('spring-autumn', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.94180000000,2030
"('spring-autumn', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,58518.66690000000,2030
"('winter', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.72400000000,2035
"('winter', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,58985.15200000000,2035
"('summer', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,15.17020000000,2035
"('summer', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,60772.58080000000,2035
"('spring-autumn', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.72400000000,2035
"('spring-autumn', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,58985.15200000000,2035
"('winter', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.50610000000,2040
"('winter', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,58680.98930000000,2040
"('summer', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.94570000000,2040
"('summer', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,60459.20110000000,2040
"('spring-autumn', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.50610000000,2040
"('spring-autumn', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,58680.98930000000,2040
"('winter', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.09730000000,2045
"('winter', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,56747.97620000000,2045
"('summer', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.52450000000,2045
"('summer', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,58467.61180000000,2045
"('spring-autumn', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.09730000000,2045
"('spring-autumn', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,56747.97620000000,2045
"('winter', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,13.68850000000,2050
"('winter', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,54828.11030000000,2050
"('summer', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,14.10330000000,2050
"('summer', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,56489.56820000000,2050
"('spring-autumn', 'all-week', 'all-day')",ammonia,R1,MUS$2010/Mt,13.68850000000,2050
"('spring-autumn', 'all-week', 'all-day')",CO2f,R1,MUS$2010/kt,54828.11030000000,2050
