technology,region,parameter,R1,R2
gasCCGT,R1,cap_par,28.29,56.58
windturbine,R1,cap_par,43.2,0
gasCCGT,R2,cap_par,57.08,28.54
windturbine,R2,cap_par,0,43.57
gasCCGT,R1,fix_par,2.829,5.658
windturbine,R1,fix_par,0,0
gasCCGT,R2,fix_par,5.708,2.854
windturbine,R2,fix_par,0,0
gasCCGT,R1,MaxCapacityAddition,393.72188,0
windturbine,R1,MaxCapacityAddition,393.72188,0
gasCCGT,R2,MaxCapacityAddition,0,393.72188
windturbine,R2,MaxCapacityAddition,0,393.72188
gasCCGT,R1,MaxCapacityGrowth,0.05,0.05
windturbine,R1,MaxCapacityGrowth,0.05,0
gasCCGT,R2,MaxCapacityGrowth,0.05,0.05
windturbine,R2,MaxCapacityGrowth,0,0.05
gasCCGT,R1,TotalCapacityLimit,3937.2188,0
windturbine,R1,TotalCapacityLimit,3937.2188,0
gasCCGT,R2,TotalCapacityLimit,0,3937.2188
windturbine,R2,TotalCapacityLimit,0,3937.2188
