RegionName,Attribute,Time,electricity,gas,cook,heat,CO2f,wind
Unit,-,Year,MUS$2010/GWh,MUS$2010/PJ,MUS$2010/PJ,MUS$2010/PJ,MUS$2010/kt,MUS$2010/kt
R1,CommodityPrice,2010,0.053333333,6.6759,100,100,0,0
R1,CommodityPrice,2015,0.064433333,6.914325,100,100,0.052913851,0
R1,CommodityPrice,2020,0.0702,7.15275,100,100,0.08314119,0
R1,CommodityPrice,2025,0.078966667,8.10645,100,100,0.120069795,0
R1,CommodityPrice,2030,0.095433333,9.06015,100,100,0.156998399,0
R1,CommodityPrice,2035,0.095466667,9.2191,100,100,0.214877567,0
R1,CommodityPrice,2040,0.085866667,9.37805,100,100,0.272756734,0
R1,CommodityPrice,2045,0.0863,9.193829337,100,100,0.35394801,0
R1,CommodityPrice,2050,0.086633333,9.009608674,100,100,0.435139285,0
R1,CommodityPrice,2055,0.091233333,8.832625604,100,100,0.542365578,0
R1,CommodityPrice,2060,0.091933333,8.655642534,100,100,0.649591871,0
R1,CommodityPrice,2065,0.091166667,8.485612708,100,100,0.780892624,0
R1,CommodityPrice,2070,0.0841,8.315582883,100,100,0.912193378,0
R1,CommodityPrice,2075,0.0802,8.152233126,100,100,1.078321687,0
R1,CommodityPrice,2080,0.080133333,7.988883368,100,100,1.244449995,0
R1,CommodityPrice,2085,0.079833333,7.831951236,100,100,1.4253503,0
R1,CommodityPrice,2090,0.079333333,7.675019103,100,100,1.606250604,0
R1,CommodityPrice,2095,0.079,7.524252461,100,100,1.73877515,0
R1,CommodityPrice,2100,0.077033333,7.373485819,100,100,1.871299697,0
